Year,T,H,P
2000,23.27,8.14,0
2000,25.22,9.84,0.13
2000,24.71,10.9,0.02
2000,24.26,9.82,0
2000,21.6,10.72,0.26
2000,20.82,11.35,2.26
2000,19.2,11.2,0.57
2000,19,9.82,0.09
2000,18.45,9.49,0.09
2000,18.05,9.15,0.21
2000,18.73,9.32,0.43
2000,19.24,8.99,0.01
2000,19.87,8.71,0.01
2000,21.35,6.45,0
2000,23.28,4.75,0
2000,24.29,6.43,0.13
2000,22.73,7.26,0
2000,21.61,7.14,0.01
2000,22.15,6.41,0.13
2000,25.75,4.62,0
2000,28.86,5.54,0.04
2000,26.69,8.83,0
2000,25.07,10.47,0.01
2000,26.21,8.38,0.01
2000,29.67,6.5,0
2000,27.83,8.73,0
2000,26.4,9,0
2000,25.2,8.82,0.01
2000,21.62,10.8,0.01
2000,18.72,10.45,0.11
2000,17.53,9.88,2.25
2000,18.6,9.14,0.76
2000,20.88,6.96,0.06
2000,22.7,5.62,0.11
2000,23.03,7.85,0.01
2000,19.93,10.31,0.02
2000,19.5,9.74,0
2000,19.6,9.03,0.09
2000,20.74,8.39,0.23
2000,21.92,8.68,0.03
2000,20.05,9.89,0.08
2000,18.62,9.89,0
2000,18.67,10.02,0.02
2000,20.17,10.52,0.01
2000,18.85,10.18,0.04
2000,17.86,10.15,0.03
2000,18.8,9.55,0
2000,18.09,9.77,0.18
2000,14.77,7.83,0.85
2000,13.77,7.47,1.24
2000,14.67,7.22,0.11
2000,16.2,6.25,0
2000,18.69,5.85,0.03
2000,18.18,7.14,0
2000,19.81,5.99,0
2000,20.44,5.97,0.01
2000,18.87,7.84,0.01
2000,19.86,6.48,0
2000,19.54,7.58,0.01
2000,16.01,8.33,0.06
2000,17.51,4.47,0
2000,17.38,7.16,0.02
2000,16.61,8.61,0.01
2000,16.36,7.92,0.17
2000,13.96,8.04,4.48
2000,13.27,8.32,9.55
2000,13.8,8.15,0.89
2000,12.99,8.14,7.43
2000,12.05,6,2.31
2000,12.56,5.47,0.06
2000,14.17,4.58,0.05
2000,15.27,5,0
2000,14.89,3.55,0
2000,15.49,4.62,0.03
2000,14.04,6.77,0
2000,13.42,6.04,0
2000,13,3.01,0
2000,12.72,4.45,0.01
2000,11.34,6.5,0.45
2000,9.65,5.4,0.61
2000,8.81,4.25,0.04
2000,9.37,3.32,0.15
2000,10.21,3.53,0.02
2000,9.14,4.06,0.01
2000,8.62,3.56,0
2000,8.68,3.58,0
2000,10.16,2.7,0
2000,11.16,2.75,0
2000,13.88,3.23,0
2000,15.95,3.41,0.01
2000,14.96,5.13,0.01
2000,10.63,5.84,0
2000,11.84,4.58,0
2000,13.93,4.19,0
2000,15.58,4.45,0
2000,15.94,5.33,0.03
2000,15.88,4.74,0
2000,16.07,5.42,0
2000,13.37,7.23,0.06
2000,12.85,6.18,0.04
2000,13.73,4.67,0
2000,14.42,4.29,0
2000,14.48,4.48,0
2000,15.04,4.5,0
2000,17.06,3.95,0
2000,16.9,3.81,0.02
2000,16.56,6.95,0.01
2000,12.89,8.07,0.02
2000,12.48,8.37,0.02
2000,12.07,7.72,0.01
2000,10.18,6.06,0.02
2000,9.65,5.54,0.22
2000,9.08,5.07,0
2000,10.98,6.35,0.05
2000,11.25,6.01,0.01
2000,14.46,3.14,0
2000,15.52,2.76,0
2000,14.49,2.09,0
2000,15.1,2.47,0
2000,14.09,3.13,0
2000,14.52,3.67,0
2000,12.57,4.29,0.03
2000,13.39,4.29,0
2000,13.17,3.62,0.01
2000,12.63,2.74,0.04
2000,12.73,2.48,0
2000,13.03,2.74,0
2000,14.01,2.82,0
2000,15.76,3.18,0
2000,15.85,3.98,0
2000,14.97,4.38,0
2001,15.25,3.46,0
2001,14.89,2.66,0
2001,15.5,2.44,0
2001,16.48,2.47,0
2001,15.38,4.13,0.1
2001,14.07,5.53,0
2001,13.04,5.87,0.13
2001,10.12,7.47,3.61
2001,10.4,6.26,1.93
2001,10.32,7.16,30.28
2001,8.39,6.1,26.72
2001,7.8,5.52,12.59
2001,8.46,5,0.05
2001,8.42,4.64,0.07
2001,6.8,4.33,0.35
2001,6,2.88,0.04
2001,6.71,2.93,0.07
2001,8.46,2.82,0.07
2001,10.33,3.84,0.43
2001,11.95,4.28,0
2001,12.46,4.68,0.1
2001,12.29,5.54,0.02
2001,10.26,5.74,0.39
2001,8.63,6.19,6.19
2001,7.1,4.56,0.19
2001,6.71,5.51,9.14
2001,7.26,4.47,2.04
2001,7.44,4.6,0
2001,7.98,5.19,0.37
2001,8.54,3.14,0
2001,9.11,2.79,0.02
2001,10.75,3.37,0.04
2001,13.3,3.89,0
2001,16.53,4.68,0
2001,18.82,5.62,0.02
2001,17.78,6.04,0
2001,12.88,7.69,0.16
2001,6.48,3.77,0.52
2001,7.16,2.6,0
2001,7.26,5.02,0.52
2001,7.42,5.57,5.36
2001,7.97,5.43,6.38
2001,9.02,6.61,30.32
2001,6.82,5.65,26.46
2001,7.33,4.82,2.21
2001,8.22,4.86,0.14
2001,10.44,5.38,0.65
2001,11.55,5.86,0.77
2001,10.93,7.53,1.03
2001,10.68,7.32,3.54
2001,10.07,6.25,0.64
2001,11.76,6.52,0.22
2001,10.99,6.56,0.9
2001,7.09,4.92,3.19
2001,6.74,5.65,7.56
2001,9.1,6.76,34.38
2001,9.66,6.31,8.08
2001,8.6,6.19,12.7
2001,8.84,6.13,4.46
2001,10.44,5.76,0.29
2001,9.9,6.05,0.44
2001,10.32,6.13,0.26
2001,10.62,7.24,8.45
2001,11.98,7.87,10.02
2001,11.55,7.51,18.96
2001,11.91,7.1,1.14
2001,12.41,7.49,0.16
2001,9.99,7,1.86
2001,10.06,6.09,0.78
2001,10.37,6.51,0.09
2001,12.02,5.56,0.04
2001,13.32,5.73,0
2001,12.79,6.9,0
2001,12.32,6.86,0
2001,12.08,6.76,0
2001,13.74,5.89,0
2001,17.06,6.63,0
2001,19.3,7.12,0
2001,18.35,7.68,0
2001,15.21,7.8,0
2001,12.51,7.41,0
2001,13.86,7.98,0
2001,13.83,8.01,0.15
2001,14.02,8.07,0.02
2001,14.97,7.7,0
2001,15.97,6.68,0
2001,15.76,8.49,0
2001,16.1,8.3,0.07
2001,16.87,7.56,0
2001,16.76,8.27,0.01
2001,13.45,8.08,0.05
2001,12.3,6.8,0.05
2001,10.99,6.09,0.06
2001,10.4,5.77,0.04
2001,10.58,5.56,0.14
2001,10.47,6.12,1.65
2001,9.22,6.1,11.67
2001,8.34,4.35,0.92
2001,7.3,5.29,4.49
2001,9.73,5.25,0.09
2001,10.47,6.42,0.21
2001,11.95,6.03,0.02
2001,13.03,5.33,0
2001,12.53,5.54,0
2001,13.82,5.81,0
2001,15.39,5.87,0.02
2001,16.93,5.67,0.02
2001,14.75,7.55,0.03
2001,12.15,7.19,0.58
2001,10.67,6.34,3.67
2001,10.54,5.59,4.43
2001,12.84,5.56,0
2001,17.87,5.65,0.03
2001,21.38,5.68,0
2001,21.45,6.59,0
2001,17.2,7.59,0
2001,15.28,7.94,0.02
2001,14.81,8,0
2001,15.73,6.77,0
2001,18.29,7.1,0
2001,18.1,7.91,0
2001,15.73,6.16,0
2001,17.42,4.1,0
2001,17.74,5.32,0
2001,17.69,7.5,0
2001,19.77,7.06,0
2001,21.88,7.56,0
2001,23.46,8.22,0.01
2001,22.52,8.98,0.01
2001,21.31,8.73,0.01
2001,20.96,7.86,0.01
2001,16.39,8.87,0.15
2001,16.34,8.15,0
2001,16.79,7.86,0.01
2001,17.99,7.88,0.04
2001,18.84,9.52,0.01
2001,19.2,9.77,0.03
2001,17.97,9.74,0
2001,19.18,9.52,0
2001,19.79,8.78,0
2001,20.21,8.61,0
2001,22.83,9.28,0.01
2001,24.9,8.87,0.01
2001,20.87,9.85,0.02
2001,19.82,10,0.08
2001,17.97,9.32,0.14
2001,16.6,9.11,0.18
2001,16.92,8.14,0.03
2001,19.49,8,0
2001,22.1,8.7,0
2001,22.6,9.03,0.17
2001,18.99,9.92,0.13
2001,17.46,9.35,0.07
2001,16.46,7.95,0.01
2001,17.47,7.02,0.04
2001,18.99,7.56,0
2001,20.94,8.49,0
2001,22.28,9.11,0
2001,22.03,9.44,0
2001,21.54,7.81,0
2001,19.98,8.66,0
2001,19.38,8.01,0
2001,18.54,8.6,0
2001,19.31,6.63,0
2001,23.81,5.46,0
2001,24.11,7.2,0
2001,23.6,7.47,0
2001,23.13,7.43,0
2001,24.47,7.5,0
2001,24.4,7.32,0
2001,24.13,7.54,0
2001,24.68,8.12,0
2001,24.65,8.66,0
2001,23.08,7.67,0
2001,21.88,8.65,0
2001,21.17,8.18,0
2001,20.71,8.36,0
2001,21.71,7.86,0.14
2001,22.96,8.35,0.02
2001,23.61,8.55,0
2001,24.52,8.68,0
2001,25.86,9.38,0
2001,27.02,9.77,0.01
2001,26.96,10.3,0
2001,27.21,11.06,0.13
2001,25.63,11.1,0.44
2001,23.61,12.28,0.44
2001,23.8,10.51,0.1
2001,22.93,9.32,0.01
2001,20.6,9.33,0
2001,19.36,9.59,0
2001,19.39,8.13,0
2001,22.3,6.83,0
2001,24.01,7.12,0
2001,21.88,7.99,0
2001,18.6,9.28,0
2001,18.13,8.36,0
2001,19.18,8.33,0
2001,20.47,8.31,0
2001,20.89,8.07,0
2001,20.67,8.01,0
2001,20.71,7.55,0
2001,21.14,8.19,0
2001,20.77,8.35,0
2001,19.8,9.37,0
2001,20.57,9.39,0
2001,23.21,9.5,0
2001,24.15,9.09,0
2001,24.37,8.86,0
2001,22.2,10.15,0
2001,19.61,9.42,0
2001,20.16,10.08,0
2001,20.99,9.24,0
2001,22.15,8.94,0
2001,22.18,7.47,0
2001,23.48,7.43,0
2001,25.13,7.34,0
2001,27.05,8.54,0
2001,27.73,9.5,0.01
2001,26.25,9.81,0
2001,23.6,9.06,0
2001,24.06,8.83,0
2001,24.4,9.26,0
2001,23.52,9.51,0
2001,24.92,8.54,0
2001,26.92,7.35,0
2001,26.63,7.65,0
2001,26.92,8.06,0
2001,27.37,7.99,0
2001,26.49,8.31,0
2001,24.89,8.06,0
2001,22.93,8.02,0
2001,20.23,8.82,0
2001,19.61,9.46,0
2001,21.4,9,0
2001,23.34,8.16,0
2001,25.24,8.92,0
2001,26.18,9.15,0
2001,25.95,8.36,0
2001,23.65,9.01,0
2001,20.77,9.54,0
2001,19.77,9.33,0
2001,20.94,9.46,0
2001,23.41,11.31,0.09
2001,24.4,11.6,0.16
2001,23.08,11.29,0.07
2001,23.62,10.36,0
2001,23.07,10.48,0
2001,20.28,9.51,0
2001,19.35,8.5,0
2001,18.97,8.86,0
2001,19.91,8.88,0
2001,20.83,8.86,0
2001,20.29,9.52,0
2001,20,9.25,0
2001,22.28,7.79,0
2001,24.12,6.08,0
2001,23.09,7.47,0
2001,20.39,9.03,0
2001,19.16,10.03,0
2001,20.01,9.42,0
2001,20.61,8.21,0
2001,21.51,7.47,0
2001,22.3,7.69,0
2001,23.04,8.53,0
2001,23.7,7.82,0
2001,26.65,5.9,0
2001,25.92,7.93,0.08
2001,25.48,7.21,0
2001,25.22,6.34,0
2001,24.18,6.04,0
2001,24.95,5.52,0
2001,27.77,7.91,0.07
2001,25.83,8.39,0
2001,24.91,8.05,0
2001,22.08,8.71,0
2001,19.65,9.65,0
2001,16.97,9.29,0
2001,16.72,8.47,0.05
2001,17.48,8.82,0.03
2001,17,9.09,0
2001,17.99,8.52,0
2001,19.81,5.64,0
2001,20.05,6.48,0
2001,21.15,4.39,0
2001,22.37,4.9,0.02
2001,22.18,5.9,0
2001,23.32,5.99,0.04
2001,22.62,6.4,0.07
2001,19.72,6.33,0
2001,20.7,6.53,0
2001,20.46,6.67,0
2001,19.28,7.77,0
2001,17.44,8.14,0
2001,17.41,7.3,0
2001,17.34,7.48,0
2001,19.39,5.85,0
2001,20.38,6.15,0
2001,20.88,6.29,0
2001,17.91,8.03,0
2001,16.01,8.78,0.02
2001,16.99,8.5,0
2001,16.5,9.42,1.81
2001,16.37,7.93,0.38
2001,15.73,7.29,0.03
2001,15.73,7.16,0
2001,17.4,6.98,0.08
2001,18.5,7.22,0.32
2001,18.75,7.14,0.01
2001,18.24,7.68,0.01
2001,17.14,7.01,0
2001,19.94,5.67,0
2001,18.81,5.68,0
2001,15.78,8.43,0.56
2001,15.46,9.27,1.82
2001,15.04,9.44,6.86
2001,12.62,6.43,2.13
2001,15.05,5.86,0
2001,17.23,5.69,0.04
2001,17.97,6.01,0.05
2001,17.13,6,0.03
2001,16.05,5.33,0
2001,17.41,4.66,0
2001,17.26,4.77,0.01
2001,16.34,6.02,0.07
2001,14.77,8.3,0.08
2001,13.4,6.06,0.61
2001,11.67,8.32,16.08
2001,10.31,5.32,0.47
2001,9.56,4.12,0
2001,8.53,2.69,0.06
2001,9.53,3.16,0.14
2001,9.27,6.52,6.94
2001,9.91,5.35,0.18
2001,10.65,5.97,0.29
2001,11.7,7.41,2.07
2001,10.92,6.33,1.58
2001,8.53,4.36,0.09
2001,9.01,4.33,0.21
2001,12.35,4.35,0.07
2001,15.04,3.91,0
2001,15,3.15,0.02
2001,10.9,3.99,0.7
2001,7.37,4.66,0.19
2001,7.71,3.91,0.19
2001,8.94,3.58,0.04
2001,9.43,4.21,0.08
2001,8.08,5.72,3.43
2001,7.43,2.98,0
2001,8.79,2.85,0.07
2001,10.37,4.22,0.12
2001,11.3,4.95,0.05
2001,13.27,4.4,0.07
2001,9.41,6.56,3.92
2001,9.22,6.22,5.39
2001,9.08,5.32,0.14
2001,9.96,5.3,0.07
2001,10.11,3.37,0
2001,10.71,3.15,0.01
2001,12,3.3,0.06
2001,12.77,3.85,0.01
2001,12.96,5.17,1.68
2001,11.63,6.11,4.08
2001,12.22,7.39,1.69
2001,12.15,7.8,0.41
2002,11.56,6.55,0.53
2002,11.75,6.41,0.89
2002,11.85,6.99,0.64
2002,11.44,4.71,0
2002,12.75,3.81,0
2002,13.82,3.78,0.11
2002,16.54,4.5,0.02
2002,17.53,5.09,0.02
2002,13.03,7.01,0
2002,13.39,4.32,0
2002,14.63,3.21,0
2002,15.61,3.62,0
2002,13.82,3.82,0
2002,12.17,6,0.01
2002,10.59,6.53,0.13
2002,9.11,3.66,0
2002,8.47,3.79,0.18
2002,8.76,3.36,0
2002,9.06,3.27,0
2002,8.76,2.99,0
2002,11.11,3.97,0.01
2002,8.16,4.11,0.04
2002,6.95,2.36,0
2002,9,2.65,0
2002,12.53,3.62,0.03
2002,11.12,5.49,0.16
2002,9.71,6.99,9.72
2002,6.65,4.81,2.17
2002,4.94,3.57,0.49
2002,4.63,2.12,0
2002,6.53,2.28,0.05
2002,8.05,2.69,0
2002,9.6,3.02,0
2002,10.21,2.76,0.05
2002,11.97,2.93,0.01
2002,13.07,3.11,0
2002,12.94,3.86,0
2002,12.24,4.98,0.03
2002,11.94,6.19,0.16
2002,13.38,2.71,0
2002,12.85,2.73,0
2002,13.96,2.8,0
2002,15.43,3.56,0.03
2002,14.62,4.28,0.01
2002,12.74,6.74,0
2002,13.75,7.12,0.07
2002,11.26,6.88,1.16
2002,9.58,6.2,5.1
2002,9.21,5.07,0.06
2002,11.03,5.99,0
2002,13.53,6.33,0.06
2002,18.65,4.81,0.04
2002,19.74,3.2,0
2002,15.24,5.55,0
2002,14.02,4.8,0
2002,16.6,3.99,0
2002,17.9,3.11,0
2002,17.57,3.79,0.03
2002,14.27,6.95,0.01
2002,12.42,3.89,0.02
2002,11.46,2.51,0
2002,11.64,2.31,0
2002,14.18,2.74,0
2002,13.8,5.49,0
2002,12.44,7.35,1.91
2002,12.33,7.55,1.37
2002,10.66,3.84,0.16
2002,13.79,3.17,0.01
2002,15.02,4.83,0.05
2002,15.8,5.72,0.01
2002,16.2,6.41,0.01
2002,11.91,4.71,0.02
2002,9.64,3.63,0.02
2002,9.37,3.65,0.05
2002,8.53,4.52,0.26
2002,8.24,4.98,2.44
2002,9.61,3.37,0.3
2002,12.88,3.08,0.52
2002,16.56,3.89,0
2002,16.8,4.31,0.01
2002,12.54,6.04,0.08
2002,11.8,7.03,1.7
2002,11.28,5.66,0.43
2002,12.07,5.28,0
2002,14.44,5.45,0
2002,12.9,6.53,0.01
2002,12.92,6.64,0.14
2002,13.58,6.66,0.02
2002,15.59,6.03,0.01
2002,16.37,5.74,0
2002,15.54,5.99,0.02
2002,13.16,6.38,0
2002,12.16,6.73,0
2002,12.19,6.02,0
2002,11.58,6.62,0.02
2002,13.27,7.26,0.2
2002,14.36,7.5,0.01
2002,14.81,7.66,0
2002,15.48,7.3,0.04
2002,17.03,7.47,0.06
2002,17.7,7.31,0.02
2002,17.94,7.62,0
2002,20.67,6.78,0
2002,18.69,7.04,0.08
2002,14.42,6.11,0.51
2002,12.58,5.96,0.03
2002,12.13,5.59,0.14
2002,12.4,4.13,0
2002,12.95,3.94,0.09
2002,13.46,5.14,0.01
2002,16.38,4.33,0.02
2002,19.08,3.79,0
2002,16.88,5.24,0.15
2002,15.42,6.22,1.06
2002,14.09,7.22,0.11
2002,12.06,7.07,0.73
2002,11.61,6.24,0.05
2002,14.14,6.35,0.03
2002,13.77,6.73,0.01
2002,13.09,5.66,0.07
2002,12.86,5.69,0
2002,14.01,6.2,0
2002,15.1,6.69,0
2002,15.61,6.5,0
2002,15.45,6.92,0
2002,15.33,7.17,0
2002,14.4,7.37,0
2002,15.71,6.13,0
2002,16.43,6.19,0
2002,15.2,5.99,0
2002,16.25,5.35,0
2002,22.23,3.89,0
2002,23.78,4.67,0
2002,20.34,6.45,0
2002,15.93,7.68,0.01
2002,16.14,7.52,0.02
2002,17.01,7.21,0.03
2002,16.27,7.65,0.12
2002,14.94,7.71,0.35
2002,13.51,6.92,1.78
2002,14.07,5.66,0.01
2002,16.95,5.28,0
2002,17.4,5.76,0.01
2002,17.59,6.16,0
2002,16.13,7.14,0
2002,15.29,7.31,0
2002,16.18,7.83,0
2002,18.95,7.35,0
2002,22.95,7.3,0
2002,22.19,8.01,0.04
2002,20.9,8.76,0
2002,17.82,7.98,0
2002,16.51,7.54,0
2002,17.43,7.91,0
2002,21.15,7.79,0
2002,24.54,7.56,0
2002,23.66,8.19,0
2002,19.81,8.47,0
2002,17.82,9.13,0.01
2002,18.04,7.32,0.01
2002,18.56,6.16,0
2002,17.7,7.76,0
2002,17.83,7.65,0
2002,18.39,7.33,0
2002,20.24,6.87,0
2002,22.18,6.88,0
2002,22.63,6.8,0
2002,22.57,6.71,0
2002,22.91,8.48,0
2002,21.61,9.87,0
2002,18.7,9.98,0.02
2002,17.94,9.17,0.01
2002,19.17,8.04,0.04
2002,20.87,7.84,0
2002,21.04,7.93,0
2002,22.01,7.17,0
2002,21.38,7.01,0
2002,19.68,7.93,0
2002,20.42,8.77,0
2002,21.27,8.66,0
2002,22.69,7.99,0
2002,23.77,7.18,0
2002,23.53,7.8,0
2002,20.26,8.46,0
2002,19.68,8.78,0
2002,19.65,9.79,0
2002,20.59,9.6,0
2002,23.18,8.86,0
2002,25.67,8.26,0
2002,26.79,9.18,0
2002,27.03,8.86,0
2002,26.65,9.33,0.02
2002,26.32,9.76,0
2002,25.01,9.89,0
2002,24.54,10.13,0
2002,24.01,10.29,0
2002,23.69,10.05,0.13
2002,22.89,9.65,0
2002,21.55,9.92,0
2002,21.54,9.29,0
2002,20.09,9.36,0
2002,19.51,9.13,0
2002,20.37,8.5,0
2002,24.47,6.97,0
2002,25.48,8.35,0.04
2002,26.01,8.85,0
2002,23.19,9.06,0
2002,19.98,9.52,0
2002,19.84,8.8,0
2002,21.19,9.12,0
2002,21.64,9.09,0
2002,21.76,9.51,0
2002,22.56,10.52,0.02
2002,20.83,10.13,0.02
2002,20.48,8.86,0
2002,22.61,8.33,0
2002,22.53,7.84,0
2002,22.13,7.17,0
2002,22.2,7.1,0
2002,24.89,6.72,0
2002,27.18,6.44,0
2002,27.28,7.38,0
2002,27.08,8.44,0
2002,25.47,8.57,0
2002,23.57,9.39,0
2002,22.76,9.73,0
2002,21.92,10.34,0
2002,21.06,10.46,0
2002,20.83,10.48,0
2002,20.42,11.11,0.03
2002,20.24,10.64,0.01
2002,20.27,9.88,0
2002,19.04,9.45,0
2002,19.51,9.6,0
2002,21.22,8.51,0
2002,22.52,7.53,0
2002,23.8,7.05,0
2002,23.49,6.39,0
2002,21.87,7.81,0
2002,19.76,8.83,0
2002,20.72,8.16,0
2002,22.89,6.5,0
2002,26.4,6.81,0
2002,30.81,6.76,0.01
2002,28.67,7.47,0
2002,26.18,9.26,0
2002,25.86,9.43,0.02
2002,25.74,9.96,0.14
2002,24.05,9.88,0.07
2002,20.08,7.58,0.04
2002,21.1,5.03,0
2002,24.03,5.78,0
2002,24.25,6.77,0
2002,23.27,8.03,0
2002,23.42,7.36,0
2002,23.72,7.51,0
2002,25.2,6.92,0.03
2002,24.98,7.12,0
2002,21.97,7.18,0
2002,20.65,8.16,0
2002,20.97,8.14,0
2002,23.37,6.8,0
2002,23.71,7.78,0.01
2002,24.68,7.23,0.01
2002,26.83,6.6,0
2002,27.69,5.86,0
2002,26.43,7.51,0
2002,23.94,8.57,0
2002,20.68,8.26,0.02
2002,17.16,8.78,0.03
2002,16.78,9.08,0.38
2002,16.77,8.75,0.34
2002,16.32,8.99,0.04
2002,14.56,8.51,0.04
2002,15.84,6.55,0
2002,17.12,5.33,0
2002,19.16,5.29,0
2002,21.29,5.24,0
2002,23.56,4.97,0
2002,24.84,5.12,0.01
2002,22.53,7.33,0
2002,21.15,7,0
2002,18.17,7.64,0
2002,15.89,7.95,0
2002,18.11,7.35,0.17
2002,20,5.66,0
2002,18.18,6.36,0
2002,16.2,7.34,0
2002,14.54,8.3,0
2002,15.25,8.61,0.02
2002,15.41,8.59,0
2002,16.15,8.25,0
2002,16.37,7.82,0
2002,15.18,8.34,0
2002,15.31,8.49,0
2002,14.83,7.99,0
2002,14.09,7.61,0
2002,13.89,7.64,0.78
2002,13.74,7.48,0.03
2002,14.62,7.25,0.05
2002,14.95,6.81,0
2002,14.02,7.46,0
2002,14.46,7.13,0.12
2002,14.5,7.71,0
2002,14.7,6.28,0
2002,14.36,4.46,0
2002,16.63,2.61,0.04
2002,14.97,4.37,0.02
2002,16.78,3.62,0
2002,17.58,4.09,0.01
2002,14.35,7.84,1.4
2002,15.59,10.74,27.61
2002,15.01,10.39,9.94
2002,13.88,6.46,0.33
2002,16.18,5.8,0.54
2002,18.01,4.62,0.02
2002,17.6,5.53,0.35
2002,17.18,5.26,0
2002,18,3.79,0
2002,17.66,3.55,0
2002,16.69,4.21,0.01
2002,16.71,3.83,0
2002,18.48,3.67,0
2002,20.33,4.99,0
2002,20.66,5.01,0
2002,18.09,5.13,0
2002,13.29,7.3,0
2002,13.99,6.37,0
2002,13.3,3.83,0.76
2002,14.27,3.05,0.02
2002,14.34,3.76,0.02
2002,15.88,4.23,0.48
2002,14.02,7,2.98
2002,12.53,7.14,2.26
2002,12.21,6.16,0.2
2002,13,5.69,0.01
2002,12.86,5.87,0.01
2002,12.96,4.78,0.01
2002,14.22,4.72,0
2002,13.34,5.9,0
2002,12.91,7.33,0
2002,13.35,4.92,0
2002,13.95,5.17,0.01
2002,11.95,6,0.06
2002,12.69,5.37,0
2002,13.58,4.86,0
2002,13.31,5.94,0.86
2002,12.93,6.64,0.16
2002,12.42,8.18,6.09
2002,11.64,8.15,18.94
2002,9.56,6.46,3.62
2002,8.04,4.49,0.38
2002,8.97,5.08,1.98
2002,9.89,6.2,16.95
2002,9.46,6.15,1.83
2002,8.72,4.54,0.6
2002,8.03,3.45,0
2002,7.89,4.07,0.01
2002,8.51,3.53,0.04
2002,10.66,4.36,0.15
2002,12.22,4.86,0.26
2002,11.26,6,2.74
2002,8.58,5.46,0.81
2002,8.84,4.77,0.08
2002,9.17,5.98,0.11
2003,10.69,4.13,0
2003,13.8,3.75,0.02
2003,16.39,4.37,0
2003,17.54,4.81,0
2003,17.29,4.45,0
2003,15.56,4.36,0.03
2003,17.54,5.44,0.04
2003,13.77,7.71,0.14
2003,12.37,7.96,0.01
2003,11.37,7.76,0
2003,12.13,6.12,0
2003,13.35,5.71,0
2003,14.45,5,0
2003,14.09,4.92,0
2003,14.64,4.22,0
2003,15.34,3.59,0
2003,16.32,3.97,0
2003,16.51,5.26,0
2003,15.2,6.21,0
2003,13.59,6.77,0.06
2003,12.67,7.18,0.03
2003,13.81,6.37,0
2003,15.57,6.19,0
2003,16.27,6.65,0
2003,17.26,5.79,0
2003,18.38,5.34,0
2003,17.31,5.22,0
2003,16.11,5.92,0
2003,15.73,5.75,0
2003,17.88,4.92,0
2003,20.96,5.48,0
2003,17.12,7.07,0
2003,11.81,4,0
2003,12.3,3.06,0
2003,11.98,3.9,0
2003,10.71,3.39,0
2003,9.87,3.17,0.02
2003,9.82,3.51,0
2003,11.01,3.41,0.01
2003,11.29,4.09,0
2003,11.89,3.23,0.43
2003,10.69,6.33,34.68
2003,12.81,8.61,53.23
2003,13.4,9.18,11.54
2003,13.16,7.79,0.66
2003,12.97,8.15,0.11
2003,12.93,7.81,0.01
2003,12.59,5.95,0
2003,11.88,5,0
2003,10.83,5.38,0.17
2003,11.93,5.35,0.37
2003,13.68,4.89,0.02
2003,12.77,6.69,0
2003,10.96,6.71,0.7
2003,11.07,7.26,5.16
2003,10.27,6.9,21.67
2003,10.25,6.66,1.58
2003,9.48,6.39,5.92
2003,10.32,5.44,0.04
2003,10.66,5.44,0.1
2003,11,4.4,0.01
2003,9.2,5.88,0.47
2003,8.98,6.13,1.61
2003,11.07,5.25,0
2003,12.37,6.26,0.12
2003,12.88,6.13,0.02
2003,13.39,6.12,0
2003,15.36,5.51,0
2003,15.35,5.82,0
2003,15.85,6.83,0
2003,15.79,7.55,0
2003,15.36,7.55,0.06
2003,14.1,8.05,4.26
2003,12.93,9.27,47.48
2003,12.82,7.29,6.67
2003,10.74,5.54,0.69
2003,11.85,5.09,0
2003,12.53,4.9,0
2003,11.87,6.32,0
2003,14.37,5.7,0
2003,15.58,6.68,0
2003,14.88,7.38,0.02
2003,13.19,7.67,0.01
2003,15.86,6.62,0
2003,17.73,7.41,0
2003,15.93,5.65,0
2003,14.37,3.73,0.01
2003,15.2,4.15,0
2003,18.45,4.62,0
2003,18.83,5.66,0
2003,13.59,7.86,0.05
2003,11.11,6.16,0.55
2003,10.12,5.15,0.02
2003,10.07,5.67,0.31
2003,10.2,4.55,0.04
2003,11.72,4.88,0
2003,15.63,5.09,0
2003,18.1,4.65,0
2003,18.77,5.15,0
2003,15.46,7.37,0
2003,14.21,8.21,0.04
2003,13.33,7.63,0.72
2003,13.24,8.28,8.24
2003,11.47,7.47,21.88
2003,10.79,5.83,0.92
2003,11.67,5.41,0.01
2003,10.78,6.71,0.48
2003,12.65,6.35,0.04
2003,14.12,5.18,0
2003,15.44,6.07,0.05
2003,11.55,6.96,0.28
2003,10.18,5.8,0.1
2003,12.28,6.33,0
2003,12.57,7,0.01
2003,13.09,7.5,0.08
2003,13.71,6.52,0
2003,12.79,6.83,0
2003,12.29,7.11,0.07
2003,11.94,5.93,0
2003,13.21,5.88,0
2003,13.4,6.65,0.64
2003,12.86,6.62,2.98
2003,12.98,8.16,20.89
2003,14.12,7.24,0.66
2003,14.72,6.84,0
2003,13.16,7.84,0.09
2003,12.21,7.38,0.66
2003,12.7,6.75,0.14
2003,12.67,5.38,0.11
2003,14.04,5.72,0
2003,16.48,5.63,0.02
2003,17.1,6.47,0
2003,15.8,7.73,0.01
2003,13.74,7.58,0.27
2003,15.79,7.79,0.01
2003,18.08,7.14,0
2003,17.2,7.76,0.06
2003,17.04,7.01,0
2003,19.34,6.58,0
2003,21.89,6.94,0
2003,23.65,6.51,0
2003,22.03,7.6,0
2003,18.63,8.35,0.01
2003,16.46,8.72,0.01
2003,16.32,8.7,0
